datetime,machineID,volt,rotate,pressure,vibration,voltmean3h,voltstd3h,rotatemean3h,rotatestd3h,pressuremean3h,pressurestd3h,vibrationmean3h,vibrationstd3h,voltmean24h,voltstd24h,rotatemean24h,rotatestd24h,pressuremean24h,pressurestd24h,vibrationmean24h,vibrationstd24h,error_count,model,age,label
2015-07-28 21:00:00,11,152.380838767702,412.561821357893,111.211461654255,39.8717902745633,175.09131702600266,19.706614598425663,412.1966803282028,6.758045129599859,99.66058409152556,10.110344039847623,41.63594125395219,2.7216132354884977,171.05983297200882,13.164235227931886,436.5774739270041,51.48808520555415,102.55975093978442,10.123961506890794,40.68764132632115,5.518035686258145,0,model2,6,0
2015-11-05 03:00:00,93,149.384947768428,486.718682537302,103.169822673878,41.3725761237406,168.51686924124968,17.966674858982707,435.2649710866888,51.991996647486125,99.27549083920564,6.936553669066558,38.92594252873709,3.6219526006859057,166.45715582082894,17.89581930847033,468.1258749021824,47.57601008379745,100.56269224956846,11.624520021643,37.52467695520559,4.194172848420823,0,model3,18,0
2015-12-08 02:00:00,64,173.795180583819,528.145770490504,77.9674411828271,32.2742282916329,171.59218649408066,2.7997509677494383,495.4030332491311,38.46907683049062,90.87365622923916,11.991960014767486,38.84684040624737,8.320785206321284,171.73259682978065,14.131059155402747,459.3221009907341,51.77228075223447,100.18999659301797,9.172304821837384,41.04124672174814,4.064184122415956,0,model3,20,0
2015-04-12 00:00:00,46,144.560299472083,404.175490950058,100.557622785158,38.0109272885461,156.639785612634,10.756888145055676,423.9606603327681,59.8135491679362,95.38448897157092,5.016971744511747,40.254768270162856,5.578503669845563,163.87997241938868,16.130987420463207,444.4823755630375,58.88193525804875,100.24922873844208,9.464512550272032,38.77092059011719,5.041788614934911,0,model4,10,0
2015-11-27 10:00:00,62,163.050889631423,479.524730055528,112.750280751032,33.9386327471223,159.82370065316934,10.503867634587746,473.62235369861673,18.840652068353013,101.27404945046972,10.042144125077778,38.97507600939284,8.799003584987503,174.6969219471131,13.514546287181918,431.9444305596196,41.243470393257965,101.4916432617507,9.447596729730034,39.63758766884492,5.712365698167113,0,model4,20,0
2015-01-19 13:00:00,23,183.311626742515,377.254882183689,114.952276089745,49.1171420872986,187.256264789206,15.541187883863534,423.0088133533586,43.19631964607044,109.12912357262728,11.618285595927416,48.64470882051703,0.997062507005467,176.59175718783035,15.14660840540059,438.8749713046024,53.647400499558685,101.4218267282506,12.28513437020581,49.42141246551574,4.295755852655892,1,model1,17,1
2015-09-23 06:00:00,24,192.973596115384,418.689216966586,102.963178769591,41.2398580587429,161.76198439705334,28.29906151377114,459.84026365113056,38.870167309937806,105.0259075172824,9.083915463359917,43.50881868826258,4.117771324317574,169.0518393197817,17.952546654948122,456.8065885783424,45.53290270994698,104.02196059926509,9.03650661853409,40.54171288709698,4.915330820561107,0,model1,20,0
2015-06-13 18:00:00,23,178.506996379854,363.761110450927,110.790100721184,34.2097932816515,163.632402253985,13.38989526163948,336.67810009954866,46.79131185876793,100.21589958311758,11.6318380135349,38.847388767359,4.510490484320204,162.25248674668643,17.404447565746025,365.30460625864674,38.19418643025586,96.71114319366704,11.171901277577344,40.14684070841752,5.289775509696256,0,model1,17,0
2015-11-12 10:00:00,61,184.506439059091,429.190759927649,99.7127506274023,40.5119730564457,180.39855309174663,12.287037494990477,445.4460560318616,21.15627812428365,97.22119070358652,2.7009183777113432,42.789073411565255,2.1588558112682867,171.77423731271594,22.96887525910708,446.1098050242272,42.2372724632316,101.22511523683391,10.0871560769967,39.9512473892708,4.3944638233066415,0,model4,2,0
2015-07-14 07:00:00,38,168.78458800409,436.253580336511,106.399179584561,38.9170318774631,174.53875072557798,18.50174833591003,484.9018116777172,67.64669362839136,109.47787318264773,5.0023561609102165,41.35952414032288,7.009838940044471,171.4160024540498,17.421380993195413,451.2042338556613,54.76000328082788,101.2795026637612,12.026604631749864,42.22466289092774,5.50523224186151,0,model4,15,0
2015-04-25 00:00:00,67,182.331829747234,463.382419493705,97.7082328297121,31.9561261513836,161.72261769258566,20.8610400861715,437.3819419325171,23.177414296388196,104.775752912265,8.612312884540431,35.82521819514359,3.746770929195193,169.143011704696,15.266999374378605,468.1986309537746,54.50876512977104,99.63171388541,9.130414101742716,40.30763034783436,6.497913723121874,0,model4,14,0
2015-10-12 07:00:00,64,168.704705124469,447.097458789425,100.6463900607,33.6877908917154,173.27771503795634,4.633405889736276,430.192356217942,15.046956823363514,95.7117549166076,8.138560230753455,36.89813660369618,4.005760984698496,172.56217296138914,17.400145393782555,447.8189159901897,48.96118825251572,99.64337065779334,10.04695171286634,39.35462516984865,5.081197340331954,0,model3,20,0
2015-11-05 04:00:00,26,170.176159796992,462.515697508386,75.1247021086604,35.2624293202205,176.3345399099967,6.280759358722763,429.6278970460488,61.29414971116882,91.46061302724505,14.147608655103582,34.7590573164036,1.592291212995475,167.6879117604613,14.649684902908303,439.1267826769193,48.76555151287457,99.84517858908283,9.533521182500635,38.972999640246094,5.0585910233406,0,model3,3,0
2015-11-23 08:00:00,66,169.656002549853,401.431580521971,93.1328269152459,38.1745759480622,167.10348807392668,18.745707440451284,400.8188474739599,42.09084037756605,101.43178548831231,7.462058584704173,37.70166254459844,2.341808879199409,167.18389532023838,17.88171303872669,448.3386758907018,59.0033427611093,101.50015207852852,8.544111578535903,37.85822222789745,3.658514177851633,0,model4,6,0
2015-05-28 21:00:00,77,177.959752588102,498.626562828173,114.90901371686,33.0816706588581,173.707465557276,16.257702557612472,481.59263756930574,15.75796794445459,115.85723839416065,1.871884986933942,37.03048090185746,3.933158390339621,165.29937090539826,16.03132018954632,456.2085477838461,49.29519677184743,99.62474777694696,12.475878978783332,40.75011814087838,4.727121144189655,0,model4,12,0
2015-06-19 05:00:00,43,180.937103478171,397.265047073496,96.3793453226101,33.5468554436568,181.858326932076,5.89373056615416,450.6460588206771,55.54534648580012,96.55570400341078,3.086677642742812,40.11079434247728,5.79528653944668,170.9870198079644,18.293036491608152,463.43329401078194,50.43380030689461,100.20248798091842,10.20677231400349,41.57568587552803,4.628921279477046,0,model3,14,0
2015-10-25 15:00:00,83,170.131195047055,503.084334613301,98.8547433135495,36.9076637691609,176.48739973555465,12.7919948558015,455.6357149973562,83.86190259015876,98.12057318975864,1.9259039894042145,39.23302678943856,3.5791195222088725,172.09576756545096,17.562111253057687,436.72382476637534,60.726413113184094,99.860433828122,9.77114976466178,41.59398093819773,5.108203325178862,0,model4,18,0
2015-09-23 18:00:00,65,180.245293241789,435.873348978883,104.492857676965,38.2409883565169,183.33520558278465,12.590081681140656,398.6486390325713,32.545332511869425,104.95264778799832,4.7785235538475535,36.59997326849069,4.378481642428709,170.18670376721988,15.357541830023385,446.8657691082572,52.182156724574405,99.39652070461015,10.581802958895226,38.84452925694501,5.364196710731257,0,model3,15,0
2015-07-12 20:00:00,76,147.001115574734,451.228312340981,96.0961899104105,41.0431117020709,171.69364466453635,23.37838976216935,433.6060595470308,69.4354440076999,98.09576027593388,10.20989057778215,41.645943723473664,3.706579538405853,169.84792776240727,12.851618962358492,441.337362272845,40.74789959510217,98.59059180768558,10.11598603560369,39.80267033669252,3.956046656591425,0,model2,10,0
2015-11-25 13:00:00,39,171.107656526925,482.328396851701,106.243374422665,42.0698510401382,168.565529137595,7.845045342495645,467.39631633672434,36.18484894192356,98.50944334386004,11.048774422212093,39.446403222585005,4.212618191194089,171.07843304480696,17.40518010127608,413.7976784620309,70.69702646771205,98.81059423296048,12.155000230835457,39.27872459101877,5.895062482550321,0,model4,0,0
2015-10-13 05:00:00,17,175.6858060709,414.141414941236,97.1316508446897,27.458481792421,178.22923272736466,7.01542464967939,424.3279470792933,27.953596961737464,91.7957123870296,17.264956343500856,36.60571787205341,8.20560170014057,170.2042813914838,16.834467596051923,436.5433805357716,50.59138910218327,98.0905026871231,10.88589354797429,40.49225364683627,5.216145415005851,0,model1,14,0
2015-02-01 17:00:00,52,196.054047972661,482.949575711049,105.950647321521,46.0864225097469,194.95150782239568,7.693933613856223,451.97000178257593,33.30242942989282,100.54802171208767,13.98147263467333,48.059612674405535,7.455562888291262,191.64573215416064,9.026750729002035,446.6888807564162,56.579803882778606,96.20052159796482,9.042863995002389,49.77365672899303,4.182818202169137,0,model3,14,0
2015-10-29 03:00:00,45,168.613485702503,406.783017667074,96.5291914383455,30.5789525530257,175.07942683640132,13.217732989994031,454.79493142026,44.277084273699295,104.34123670608692,9.946457561594396,36.23432617898723,8.868330172068456,173.28250910323297,13.966195744532328,461.24904259000215,52.80790894443204,101.35595748771084,11.673876541879975,39.95270669544087,5.54460401672989,0,model3,14,0
2015-05-26 02:00:00,91,161.947705324661,404.317821787931,116.672016206423,47.6076585730128,165.50814269275534,16.09924606379922,416.04438132929016,23.98946085866204,112.73480317771508,3.902606234025277,45.48212999454817,2.8620695805974945,162.1423328498998,13.960004682756187,454.1679257754109,38.850443290855736,104.68850474343051,9.282593629318043,49.97148792593102,4.256386307918544,0,model4,17,0
2015-06-08 12:00:00,17,160.135668810989,424.387424020554,99.1189480106408,34.8717717706935,167.38468365521032,9.304230349933368,491.83815134984144,58.51737197327158,100.13346279976338,10.058285575608988,35.113831664171904,0.5379954098173964,170.65070410040985,16.40995345818978,458.94907514548,49.69499191416368,97.89893116401012,9.868410874217728,38.188031111193865,5.5295537189191535,0,model1,14,0
2015-10-05 15:00:00,45,169.005596938595,489.323064056747,114.163049811834,45.7753553401795,175.90261423657566,10.844404373588326,450.4528148981992,40.6061551364752,102.65762197679236,11.261265867055949,39.4549941616612,8.142546733434136,171.1492235734452,17.731443540075976,385.2891563078818,50.44086959901089,101.72674362499409,10.575845182901196,40.08272868041484,4.168523881983206,0,model3,14,0
2015-07-25 02:00:00,51,161.378037703008,422.248420270739,109.885761402777,40.0146506598708,165.92250454940532,5.684636045322523,467.8667098341498,63.42942553790539,101.03706534342996,8.357763588343756,39.90970515312012,0.5402525413125534,165.7254978888411,15.952116442618236,431.9829683459877,51.06918908962121,98.4225200234696,9.606063082803924,41.03587712843503,4.001780336944185,0,model4,19,0
2015-03-23 12:00:00,57,169.72449275173,461.155468973383,105.135918461068,39.4886312581598,176.11159997172467,12.672785720516895,434.188344246566,57.95632403612426,94.17400911645689,9.92238484363802,36.87588240410063,4.335745272914082,172.56849216341902,15.414597212058458,462.861531142822,45.10662157859978,94.65369447679024,7.647562057703143,39.62365852374941,5.297514728289991,0,model4,10,0
2015-09-27 18:00:00,49,160.092816903567,422.087784986205,91.9254285049895,33.770275234011,170.97767625054067,9.622363100002172,444.4144804784205,19.346062669848717,89.97717117199635,3.4333450750898717,36.761719115238,6.842463317377559,175.24111564190005,17.211582329596858,447.73535578999264,43.968616043474185,99.03942865786384,9.094872188329193,38.04527316354216,5.14361078875182,0,model1,15,0
2015-08-29 15:00:00,60,177.975565930835,387.85823414975,94.0481166469098,41.0925154465552,169.48908260054532,22.430559036372685,362.3268595088041,24.52532165392658,99.87762565811482,11.769235200097762,35.98978305938193,8.117507337378633,167.35735094103242,13.774330176647656,368.1737034250181,38.57117736100215,100.32656260242813,8.649770452592508,39.90670693011046,6.309721491694771,0,model4,3,0
2015-06-23 15:00:00,74,177.01947574363,418.032316027897,118.608414774337,40.8071598277917,177.66565984257466,2.832828417164754,406.5952044964415,29.445886230333684,110.84903028991192,16.623089133294854,40.64197986080914,0.7916705550054157,172.43111979635162,14.50626165366525,410.32851585273016,61.31116609609093,103.0569734364828,9.955674631687538,40.78515148288535,4.102855047677668,0,model4,4,0
2015-03-06 22:00:00,29,194.752633453844,469.749490968168,96.7818224081157,42.0705472893493,167.88046003524133,26.153524313304047,463.0473933063526,9.357211785573648,102.5706246375504,20.168731917445733,42.01514439300832,6.820576117966606,168.09073164006887,13.088540044360784,465.01201843616576,41.55616025145482,97.10229782994502,11.161780170080815,40.4926893650947,5.446954019134304,0,model4,3,0
2015-03-04 11:00:00,63,181.849168587812,531.678980725021,93.3878386743233,43.340000912812,168.40931915840733,13.166966115738918,497.35553051204187,40.99461811625813,92.38000043614296,3.070187185676879,41.6042178464374,4.485203378781346,167.03057005128733,13.915500691918838,472.0528935243881,51.8500031975605,98.91899985173916,7.975270712643523,39.60913800044317,5.155599116703303,1,model4,14,0
2015-05-04 02:00:00,100,148.94284577796,464.266330270181,81.0021721884667,47.525123586642,169.00397830055667,18.441363976993124,482.925797805879,30.584711580763344,92.99129775016225,19.80704676414649,39.80009787094489,7.356874721282552,163.3674901914267,12.66515881165483,418.42881953148986,54.736101395767726,102.7533096371364,11.700196007627516,40.091729475005806,5.361567987958729,0,model4,5,0
2015-10-23 15:00:00,68,168.556039786434,420.77013535749,100.112679873515,35.479956691705,164.64425681930834,12.741866886070111,433.1774652357658,11.112374690487734,101.81561792453802,5.784277244542008,37.93327107574057,2.6734823992289782,172.49299725024915,15.15431606477289,453.5637291532232,35.782694987711615,100.56999834515268,10.165416755265714,40.43836658280997,5.328209849828222,0,model3,10,0
2015-11-14 07:00:00,74,154.996900628055,491.895229078914,96.3176106020318,41.5210707497958,176.14674973655,20.552191520573285,446.7350078365891,41.9437863762192,102.4985942178472,5.882482266437906,41.8857776535008,0.3436475293173115,173.89319064812472,15.840917308113443,458.060111706802,48.1683580085597,98.4432168788208,9.08669989071835,40.45938372890413,5.113438143019275,0,model4,4,0
2015-07-02 23:00:00,55,175.873566448008,446.7157542979,90.2427897784009,40.6384174372801,169.21473501059333,13.52645466156446,462.5473741379731,20.87607942771947,99.305202528984,8.15941149570182,39.930276732459006,0.9924333763980038,172.2006452884458,11.951713882556987,446.1608961669516,46.90384242429088,99.01070602304792,9.327599065578973,40.60543783546546,5.651805202401167,0,model3,17,0
2015-06-15 21:00:00,27,179.870410360784,491.221379619298,103.474707745268,44.803072856903,182.80088218146105,3.975941194495156,443.6692867185786,47.73894673228385,107.68561795007878,11.072084963302242,44.712480057217824,3.079917994110093,172.2373617445245,16.618760519774394,440.07212794769407,55.27470466425959,97.92860913354744,13.1822329177818,40.71100124524237,4.56690072193284,0,model3,9,0
2015-08-12 16:00:00,90,174.223136971653,510.497546932144,110.519445877345,39.378277488002,163.49881072832565,10.206033200709433,451.2319045311978,56.655126498352864,101.0446103545521,12.95549540492482,39.91934496906018,0.5120418506494602,168.25902579407688,13.2461268072209,460.1216263280456,52.6796905501407,100.04400319244355,11.05039774284841,39.15225877777147,3.52558305619804,0,model2,2,0
2015-06-25 06:00:00,6,130.84289923132,444.669690358516,107.717989285701,37.9692157932699,149.3835525382107,17.2774376035882,433.4559694858359,38.458663345158485,107.38011813533166,7.09693702425202,39.59322093271434,1.8860271289832764,163.22233602557796,17.00967553976471,452.0142968964231,42.76014003059407,102.13394440677132,7.828913708950503,40.65070340538315,4.230602466323791,0,model3,7,0
2015-05-04 19:00:00,63,163.338927249931,453.940472645411,103.207295030468,36.9452460439439,175.418053632795,10.779906153850614,459.03464007438765,14.52379762358569,109.22813909274466,5.8487537365616245,41.075669225227095,3.5847174410464504,164.61945127250942,12.45433949335169,464.8309479108518,46.52022377547,99.09599459912096,8.508678264257037,40.40184451595461,5.8078978322259935,0,model4,14,0
2015-10-22 13:00:00,5,163.099619031725,478.285928632446,86.7724194036001,37.3244228331313,163.11339479526035,8.143315080349826,469.8075835559205,11.373588717108715,95.03603166600789,8.534307262056323,36.41576352851471,5.708322714214324,170.70223117936845,14.633157252831989,459.20314671349,34.96220317797192,100.06777301256272,8.658464034658115,40.05563170230304,6.034393739608315,0,model3,2,0
2015-03-20 11:00:00,40,189.21492241156,578.87325423597,92.1582388938553,28.5715345483399,177.64237644007434,10.597536463220202,511.08009481206506,59.00730632796404,99.29319902957928,12.067795912065163,36.818489221463146,8.092000884062386,169.75734204783203,13.221287198011703,445.6752545520612,49.01530868520536,96.56113686882122,9.25547268591772,38.66715220857865,5.8193568813043095,0,model2,4,0
2015-04-21 14:00:00,2,175.229445319846,402.102668294701,111.118865230325,41.607178956471,172.17664927419136,12.761334079913292,408.1203201769529,24.30417308396757,100.52182894878418,9.627323482125949,42.6091094845539,1.9504395955028768,167.58957052780434,15.84886638891258,451.2983897374823,47.24775328017908,99.40592202993452,10.817994976193424,45.10621237310523,6.84386332146597,0,model4,7,0
2015-08-28 20:00:00,36,199.464413747278,537.116891552323,102.542505253373,42.8278622171207,173.8714089270343,26.510243438236504,487.81905366850015,69.9247064655688,91.09587062823044,10.13903342829024,38.74852414668747,5.27080113022332,174.28853102304538,15.946209290206848,440.410243391841,57.26834975658825,96.56017699338364,8.02790985590283,40.14358314937419,4.044509340313369,1,model4,5,0
2015-07-31 14:00:00,22,144.582913850037,376.322408107399,101.954203270697,38.3078478510012,151.83452935499267,6.519755689100252,446.1111054959727,61.0630100744557,102.89861851696696,2.809971944317059,42.57742521734023,3.9111664811835833,166.81795387202118,14.599676568459328,450.5038801427559,61.78239328014674,100.39373837004604,8.344381725294003,38.84040762430494,5.5290555230404985,0,model1,14,0
2015-09-21 20:00:00,42,166.922372082669,409.531571363421,100.958978713597,32.1818874979044,176.01770270712902,9.42583188169955,460.08532814642217,55.9992643631663,100.970587472278,1.7000225015323416,36.77749700828898,5.688287828796601,169.6910441333543,12.867907244351809,452.087750458259,40.66295731382595,98.52890365323044,9.899109622726574,38.86201378044256,5.243725825879828,0,model1,7,0
2015-07-28 21:00:00,35,173.666620392935,379.843348510331,98.7677534551744,54.9376658320877,170.33256136569435,3.1950217882140617,429.7686967628985,79.16280881453335,106.61637050587012,7.693660268461459,44.96524315909247,9.834919868192282,170.22830099185626,11.830023356719716,459.7042281645081,44.7260083376218,97.45933029480008,8.163150331526015,39.89876087857156,5.284385769657517,0,model1,17,0
2015-08-24 01:00:00,93,162.082118131952,468.313436219211,115.777214289235,53.9529656087228,167.91150373785,15.401947211782565,452.4117395385212,15.24804082913715,104.71636427203404,10.887913053455463,43.89038443357228,9.173996750781582,167.1640572839789,12.244120299576002,446.3715296789848,50.6423907699086,104.92372214181438,8.966012929426924,41.1829782457312,5.722879284545866,0,model3,18,0
2015-07-20 09:00:00,20,200.848442959047,370.708477484155,109.098505574618,40.5096137102502,161.78994967362132,40.99840189994951,393.9296460423536,41.3407385561827,110.92208485326928,1.594285972643785,40.20512826813332,6.202297494406827,166.87184750455353,17.62700036009649,424.3055336878422,36.78773741246216,101.87721063856708,11.320126028629357,39.58491577970276,5.483767562913672,0,model2,16,0
2015-08-05 04:00:00,99,188.858374324064,411.989993063194,115.253154463935,39.5076138269625,173.7277737352123,13.969045350332232,447.737219070983,33.93436776611138,98.63212941801298,14.413661831733576,36.518205852821765,5.819306944845506,171.79518623541344,14.323304276570022,443.6578018172336,53.152178841802765,100.85216620422368,8.38024141708413,39.44069083112309,5.9373556441521735,0,model1,14,0
2015-09-26 20:00:00,84,177.818785512124,515.854414515106,81.3992948682854,42.6482441212426,170.636857491963,6.942289484850593,471.7840077369683,61.721815279236615,96.92866550525474,13.662311760037158,41.21791720036784,1.6541051515854457,169.98922254695876,16.829813942030984,457.7380700096412,39.8311867931187,98.657413897814,9.674108651718468,40.21286786576493,5.273937160697325,0,model3,9,0
2015-03-27 20:00:00,43,150.455301560673,400.20440822742,100.524996877763,54.8696207303087,163.140291288028,11.97549042810253,461.158939487121,61.13440301242512,104.108680611886,5.153771088375201,50.83002456885834,4.022245836394089,168.45361602856144,16.07496510002417,440.9084459125664,50.02891460353857,98.4160114903278,9.496499027274943,48.33819160761976,6.073655604064943,0,model3,14,0
2015-05-12 02:00:00,36,174.078157711299,427.574251210814,112.512543463041,43.6877705787947,164.763023789217,24.3293336529992,444.2007829412421,14.95691856820817,112.4585241809453,7.161025141275967,39.74547005494899,3.602726522756482,174.64412011019826,16.50419684650281,461.612447537294,44.64002264833434,101.29226385118504,8.530890319951423,39.97969773364815,4.889301212271226,0,model4,5,0
2015-03-24 21:00:00,1,177.990560898865,391.969581058048,95.2989302696401,37.1988798710418,160.519482555232,19.216098691128536,448.1740870022402,48.99430545923898,100.60795125378183,6.044987405704547,40.38911085476236,2.786346997397852,166.98647245845112,14.56310061379108,444.69520528018126,53.58753430863812,100.95779861488224,8.547639931602042,40.36644723793504,5.533507431982529,0,model3,18,0
2015-03-18 04:00:00,55,146.701321285817,416.241125414854,105.118748500337,37.6420442200919,169.34864552822333,22.71984867707157,435.0573812464939,51.39368801332135,96.05647125729304,11.733708457698102,35.81188334314917,1.6652352778379196,172.83615008387645,11.216904583861515,415.8241786563745,30.3969859845073,101.19584157378098,9.023010928374529,38.66574578171159,5.238495489074839,0,model3,17,0
2015-12-28 20:00:00,32,152.857248461715,487.790535872441,95.8296546488882,36.2250105153371,164.192753547973,10.075767907626846,412.4205042893768,79.78890198265664,97.6532315560014,4.405104146045632,40.73978352609054,6.08551290422065,168.01908078418134,13.407523633047148,444.821383178664,55.07144994081201,101.69524347027628,9.388818535973348,40.00728440239484,4.490525098000637,0,model4,15,0
2015-05-02 16:00:00,5,162.342963015296,452.33824801861,94.0676955701252,36.5528366697386,175.92780898608635,13.664606606914024,459.95538772151104,6.617841369691392,99.07301066108646,4.871021844487394,37.51276664598024,3.686160789680902,172.06664766674632,14.769277890054893,463.4415684656785,50.11917288628092,100.24364545214196,7.09327590567974,38.88494556006242,3.959694973767491,0,model3,2,0
2015-01-25 11:00:00,19,170.552655796187,380.367385507079,135.146260204303,43.0956683607836,167.48772075700933,8.511841489594493,413.55400385242416,45.20737882213458,136.31701537529534,4.152028267802626,39.99504297013621,7.733810210793201,169.28905704807462,15.406364403694932,458.7541126945351,44.49170023651576,105.53565511438244,17.40621344304997,40.88530706884115,6.050648850380478,0,model3,17,0
2015-04-28 23:00:00,98,197.389013156268,333.891701734852,99.0528087889349,54.2133218840732,163.35086459611566,33.784591292664594,340.4868620935521,12.4614677079309,95.70231208148648,2.901683068095926,51.58023755973178,3.267527960104124,167.3893632889134,17.528278549258157,388.17289962174897,46.73741242313275,99.91942220820408,11.32184171743996,47.62970081982039,8.363108879227944,0,model2,20,0
2015-12-03 04:00:00,37,184.473411287798,467.935101905123,110.805067412058,40.7462168577002,195.34175753685668,9.521079154522344,419.6169635648116,50.333669694280616,99.80247215060764,11.302263424006474,38.53604119151368,5.997168064233967,176.14980936895145,15.785853289140883,425.1181028711149,45.62660150428437,102.4573691313729,8.763979243738316,39.7663368355806,4.514133925204366,0,model1,16,0
2015-04-22 22:00:00,6,149.375996948124,439.601198097004,94.6915705411302,42.1100374934663,146.82940466090133,22.552679292885458,459.54889325590943,17.656665733465235,94.85124410158136,4.608386621648792,41.6002473520284,5.263173699164676,162.86994192659904,16.68742593936247,451.93500484223387,39.654015868154495,99.4715444178014,8.115696289839004,40.72047593053157,5.969331087748999,0,model3,7,0
2015-10-07 04:00:00,86,176.349103902538,456.354700652794,82.6184068439135,35.8070445215705,179.37785628229065,7.95136880519846,413.9011196644067,44.1037418806764,93.35238887354348,9.963991963033187,33.70558358406576,1.8738988131605585,172.3078249098979,10.616581098629515,454.1881478811407,48.64041410958711,101.69465558747991,11.238569046486408,37.43745491611091,4.811598959423884,0,model3,2,0
2015-12-12 18:00:00,56,181.138950625118,463.118642519296,90.5238764458203,37.2803611496591,172.22649205173033,8.245495822050923,500.4294067042433,35.8690118006285,102.84244457060578,11.213063984173962,34.15777300366775,4.948265760636248,169.83343328716975,11.76699717108772,455.4844765940954,58.5113848373101,105.3561996952788,11.8896102490809,39.46323184562844,5.00772040392643,0,model1,10,0
2015-02-28 08:00:00,43,156.439866052822,440.196511488283,105.168925203323,42.0371205982695,182.51284786896636,23.72454206029506,430.4525835595786,9.812881788115586,100.25137901042405,5.088260475461642,40.028901474720136,4.2442954134028925,167.86646893370292,16.34670643329022,426.907878512537,47.25937947450136,101.2632810574276,9.893174544402148,40.07540970268155,5.71055376233296,0,model3,14,0
2015-01-06 02:00:00,17,172.35821868355,494.557510307449,90.3868060337855,40.5655831727317,173.25925743971467,15.989573891261951,462.0667913581899,34.158380681861594,92.74527380459232,11.14596810364541,40.533988360580274,1.6586317214717137,171.62885505087706,15.801526542581945,436.681064571201,54.987960755345966,102.40099370284156,12.271583213559616,41.50500617323249,4.40505981866356,0,model1,14,0
2015-12-21 17:00:00,95,163.728000397126,429.501318521478,95.5119023880907,46.5361457900761,153.06031366161565,11.16571462262071,436.0788171978482,28.28445544037643,94.832695537656,3.673926640297561,41.90569520046765,5.068331350030833,164.8577913194329,16.45521328139705,442.5611264376253,43.86520946619942,100.66791625115434,10.44011560076577,41.33314508689367,5.3819625164963565,0,model2,18,0
2015-09-15 22:00:00,12,177.546954056751,446.018978306544,99.7955243729322,51.4015155151212,176.67692094638002,14.262470006651558,418.4651297653325,52.33153654882248,88.96313649769745,10.480407472127313,45.44691596505794,6.951964757170283,173.20469915215048,11.27084186212442,451.8602990764724,47.74743406140261,97.96531650003386,9.007073299787615,38.56805951289861,5.564981317832956,0,model3,9,0
2015-07-25 15:00:00,12,152.571928189469,489.005814862544,101.610785134346,36.1734256424391,170.21448451078567,15.427621887251144,500.51626778147374,9.968363264275874,94.95672326562176,13.432352177993415,36.35046046351351,7.217998334260304,164.5735813860465,14.455161169655018,433.02608311042087,53.00615675396187,97.15714548552972,11.14972548169207,40.72420460637478,6.01916921822383,0,model3,9,0
2015-12-30 21:00:00,94,193.668455356289,433.37575697317,95.8349010830264,45.9475064512031,186.880449367542,27.665526193342235,386.98007745029673,47.597562973237885,102.36708835429084,7.568217862106598,51.82825442836773,5.095976656010363,169.16068839817217,18.747594009978805,458.7215337351306,55.3678408330067,103.55148490176482,9.51191561764445,50.08990483793325,3.709726056045824,1,model2,18,0
2015-12-10 07:00:00,77,174.144705754108,440.227469627078,107.491265003131,42.5031288558307,173.88875553722733,3.0710465636837667,435.9337358834003,5.456956377807729,107.89811465415498,0.7741906009167383,41.11888288934704,3.68134487584765,171.17904115983313,16.58679387045887,460.5589018200522,45.81571192346565,97.75526882980454,10.090262767019722,40.08372015818576,5.084762462247687,0,model4,12,0
2015-11-01 10:00:00,41,191.189013896259,489.659849079914,77.1921443992979,41.8824187734363,178.45150782398034,11.404157428691589,477.0868596108766,19.07659129638661,102.10858021659725,22.868301421110367,43.98304801463897,9.39009790591144,167.89554453384105,18.67317221044298,444.4881017437737,52.4750569679568,99.95200265247809,11.00251419074829,41.070609808771934,4.682754056054354,0,model4,9,0
2015-02-12 20:00:00,82,178.513315260392,420.065375928091,81.6125112820888,49.5057488053561,168.01158299438032,15.00816890271074,459.8743432192991,43.86305449603028,103.12139482508992,19.66329214765136,38.98131501414164,10.076540239650308,169.03490498080797,15.480766795777742,440.8776267616529,61.31124770843713,97.7314577706098,10.03989609755536,40.46699267019437,4.562349116583939,0,model3,11,0
2015-08-31 03:00:00,28,163.678078151718,492.848217531856,100.407845466203,42.024982039843,174.02470353851834,13.50736766128995,401.82997228496566,79.12055994570918,94.8557557082284,8.256967581700419,39.68152653580918,2.056485437915999,170.1729415744139,13.16332529310842,452.4704893527535,51.3623985172778,98.91294333507592,13.645414491843374,41.10531155609096,3.799692374383242,0,model4,1,0
2015-03-24 10:00:00,32,169.546042855073,397.810631200774,104.881842901588,30.3152220272911,170.26319017529067,20.64310592323888,443.7764704899217,53.24863963465406,100.715651532715,4.925888203368368,33.06933303351724,2.9543847280299533,168.67337514546276,18.51562077699068,463.77626170073023,54.008855945133554,101.227548692704,9.425876073644126,39.69302800467505,4.6451915355349085,0,model4,15,0
2015-03-06 19:00:00,43,169.345853684937,431.311298745344,110.358449605538,37.864459020073,161.371217160138,7.1508515350655975,472.73872665550766,42.655204308273134,99.22326488939416,10.28415264202935,36.9058703340957,0.8485368625381676,179.73431913672948,16.967135681649946,453.5127247889517,63.55381265105368,99.98606460150135,9.102263000244983,40.18230994519603,4.747066631495638,0,model3,14,0
